PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,AGE,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,GP,PTS,REB,AST,NET_RATING,OREB_PCT,DREB_PCT,USG_PCT,TS_PCT,AST_PCT,SEASON,Season_Year,injured,PLAYER_ID_run,TEAM_ABBREVIATION_run,GP_run,MIN,DIST_MILES,DIST_MILES_OFF,DIST_MILES_DEF,AVG_SPEED,AVG_SPEED_OFF,AVG_SPEED_DEF,SEASON_TYPE
1626179,Terry Rozier,BOS,24,74,190,80,11.3,4.7,2.9,2.6,0.029,0.144,0.199,0.52,0.184,2017-18,2017,TRUE,1626179,BOS,77,25.98,1.96,1.08,0.88,4.53,4.88,4.17,Regular Season
1626179,Terry Rozier,BOS,24,74,190,80,11.3,4.7,2.9,2.6,0.029,0.144,0.199,0.52,0.184,2017-18,2017,TRUE,1626179,BOS,19,36.61,2.7,1.54,1.16,4.44,4.85,4,Playoffs
200757,Thabo Sefolosha,UTA,34,79,220,38,8.2,4.2,0.9,3.8,0.038,0.17,0.162,0.591,0.066,2017-18,2017,TRUE,200757,UTA,38,21.2,1.54,0.85,0.7,4.38,4.74,4.01,Regular Season
201152,Thaddeus Young,IND,30,80,230,81,11.8,6.3,1.9,3.7,0.074,0.128,0.171,0.528,0.085,2017-18,2017,TRUE,201152,IND,81,32.19,2.33,1.2,1.13,4.36,4.56,4.16,Regular Season
201152,Thaddeus Young,IND,30,80,230,81,11.8,6.3,1.9,3.7,0.074,0.128,0.171,0.528,0.085,2017-18,2017,TRUE,201152,IND,7,33.83,2.41,1.29,1.11,4.24,4.69,3.86,Playoffs
1628418,Thomas Bryant,LAL,20,82,248,15,1.5,1.1,0.4,-5.9,0.041,0.197,0.161,0.441,0.128,2017-18,2017,TRUE,1628418,LAL,15,4.82,0.36,0.19,0.16,4.5,5,3.86,Regular Season
1627748,Thon Maker,MIL,21,85,223,74,4.8,3,0.6,-5,0.064,0.13,0.147,0.499,0.055,2017-18,2017,TRUE,1627748,MIL,73,16.76,1.27,0.63,0.65,4.57,4.65,4.49,Regular Season
1627748,Thon Maker,MIL,21,85,223,74,4.8,3,0.6,-5,0.064,0.13,0.147,0.499,0.055,2017-18,2017,TRUE,1627748,MIL,6,21.61,1.51,0.72,0.78,4.18,4.29,4.09,Playoffs
204025,Tim Frazier,WAS,27,73,170,59,3,1.9,3.3,-5.5,0.021,0.121,0.125,0.475,0.327,2017-18,2017,TRUE,204025,WAS,59,14.2,1.03,0.54,0.49,4.42,4.66,4.17,Regular Season
204025,Tim Frazier,WAS,27,73,170,59,3,1.9,3.3,-5.5,0.021,0.121,0.125,0.475,0.327,2017-18,2017,TRUE,204025,WAS,2,3.03,0.23,0.13,0.1,4.89,5.61,4.11,Playoffs
203501,Tim Hardaway Jr.,NYK,26,78,205,57,17.5,3.9,2.7,-1.9,0.016,0.099,0.229,0.533,0.123,2017-18,2017,TRUE,203501,NYK,57,33.07,2.34,1.25,1.09,4.28,4.53,4.02,Regular Season
1627817,Tim Quarterman,HOU,23,78,190,3,1.3,1,0.3,-36.9,0,0.188,0.167,0.515,0.25,2017-18,2017,FALSE,1627817,HOU,3,4.25,0.32,0.19,0.13,4.71,4.72,4.7,Regular Season
202389,Timofey Mozgov,BKN,31,85,275,31,4.2,3.2,0.4,-12.8,0.083,0.178,0.161,0.617,0.05,2017-18,2017,FALSE,202389,BKN,29,11.93,0.9,0.51,0.4,4.58,5,4.13,Regular Season
1627789,Timothe Luwawu-Cabarrot,PHI,23,78,200,52,5.8,1.4,1,-0.1,0.017,0.064,0.168,0.511,0.098,2017-18,2017,TRUE,1627789,PHI,51,15.58,1.25,0.69,0.57,4.83,5.37,4.3,Regular Season
202699,Tobias Harris,LAC,25,81,235,80,18.6,5.5,2.4,-2.3,0.021,0.145,0.227,0.565,0.115,2017-18,2017,FALSE,202699,LAC,80,33.35,2.47,1.37,1.1,4.46,4.91,4,Regular Season
203107,Tomas Satoransky,WAS,26,79,210,73,7.2,3.2,3.9,1.5,0.045,0.099,0.134,0.615,0.246,2017-18,2017,FALSE,203107,WAS,73,22.5,1.71,0.91,0.8,4.62,4.87,4.37,Regular Season
203107,Tomas Satoransky,WAS,26,79,210,73,7.2,3.2,3.9,1.5,0.045,0.099,0.134,0.615,0.246,2017-18,2017,FALSE,203107,WAS,6,9.98,0.79,0.41,0.37,4.73,4.92,4.52,Playoffs
2754,Tony Allen,NOP,36,76,213,22,4.7,2.1,0.4,-2,0.074,0.091,0.181,0.514,0.051,2017-18,2017,TRUE,2754,NOP,22,12.39,0.9,0.47,0.43,4.34,4.68,4.02,Regular Season
1628396,Tony Bradley,UTA,20,82,248,9,0.9,1.2,0.1,-2.9,0.105,0.25,0.158,0.337,0.056,2017-18,2017,TRUE,1628396,UTA,9,3.23,0.23,0.12,0.11,4.35,4.35,4.35,Regular Season
1628396,Tony Bradley,UTA,20,82,248,9,0.9,1.2,0.1,-2.9,0.105,0.25,0.158,0.337,0.056,2017-18,2017,TRUE,1628396,UTA,1,1.9,0.11,0.06,0.06,3.19,7.63,5.47,Playoffs
2225,Tony Parker,SAS,36,74,185,55,7.7,1.7,3.5,-1.2,0.007,0.083,0.201,0.498,0.282,2017-18,2017,FALSE,2225,SAS,55,19.47,1.52,0.87,0.65,4.68,5.12,4.19,Regular Season
2225,Tony Parker,SAS,36,74,185,55,7.7,1.7,3.5,-1.2,0.007,0.083,0.201,0.498,0.282,2017-18,2017,FALSE,2225,SAS,5,13.33,1.08,0.63,0.45,4.88,5.19,4.52,Playoffs
203503,Tony Snell,MIL,26,79,221,75,6.9,1.9,1.3,-0.9,0.005,0.066,0.105,0.578,0.064,2017-18,2017,FALSE,203503,MIL,74,27.4,1.84,0.9,0.94,4.06,4.18,3.94,Regular Season
203503,Tony Snell,MIL,26,79,221,75,6.9,1.9,1.3,-0.9,0.005,0.066,0.105,0.578,0.064,2017-18,2017,FALSE,203503,MIL,7,19.11,1.25,0.61,0.65,3.96,4.06,3.8,Playoffs
1628470,Torrey Craig,DEN,27,78,215,39,4.2,3.3,0.6,-2.9,0.064,0.134,0.116,0.535,0.054,2017-18,2017,TRUE,1628470,DEN,39,16.13,1.24,0.64,0.6,4.62,4.78,4.48,Regular Season
204037,Travis Wear,LAL,27,82,225,17,4.4,2.2,0.4,2.1,0,0.163,0.152,0.497,0.045,2017-18,2017,TRUE,204037,LAL,17,13.4,0.94,0.5,0.44,4.43,5.07,3.84,Regular Season
1626203,Treveon Graham,CHA,24,77,219,63,4.3,1.9,0.9,-4.6,0.036,0.079,0.112,0.553,0.082,2017-18,2017,TRUE,1626203,CHA,63,16.66,1.27,0.68,0.59,4.59,4.79,4.38,Regular Season
2772,Trevor Ariza,HOU,33,80,215,67,11.7,4.4,1.6,8.3,0.014,0.116,0.141,0.567,0.066,2017-18,2017,TRUE,2772,HOU,67,33.87,2.24,1.14,1.11,3.98,4.03,3.94,Regular Season
2772,Trevor Ariza,HOU,33,80,215,67,11.7,4.4,1.6,8.3,0.014,0.116,0.141,0.567,0.066,2017-18,2017,TRUE,2772,HOU,17,34.22,2.23,1.15,1.08,3.9,3.88,3.93,Playoffs
202344,Trevor Booker,IND,30,80,228,68,6.3,4.7,1.2,-0.7,0.097,0.172,0.159,0.557,0.106,2017-18,2017,TRUE,202344,IND,67,17.13,1.25,0.67,0.58,4.41,4.68,4.14,Regular Season
202344,Trevor Booker,IND,30,80,228,68,6.3,4.7,1.2,-0.7,0.097,0.172,0.159,0.557,0.106,2017-18,2017,TRUE,202344,IND,7,9.11,0.64,0.34,0.3,4.24,4.41,4.05,Playoffs
203504,Trey Burke,NYK,25,73,191,36,12.8,2,4.7,-4.2,0.017,0.074,0.249,0.563,0.329,2017-18,2017,FALSE,203504,NYK,36,21.8,1.62,0.88,0.75,4.52,4.87,4.17,Regular Season
1626168,Trey Lyles,DEN,22,82,234,73,9.9,4.8,1.2,-0.2,0.039,0.215,0.205,0.591,0.105,2017-18,2017,FALSE,1626168,DEN,73,19.05,1.31,0.72,0.59,4.16,4.52,3.79,Regular Season
203590,Trey McKinney-Jones,IND,27,77,220,1,0,0,0,-33.3,0,0,0,0,0,2017-18,2017,FALSE,203590,IND,1,1.23,0.1,0.06,0.04,4.85,7.24,0,Regular Season
202684,Tristan Thompson,CLE,27,81,238,53,5.8,6.6,0.6,-5.5,0.113,0.21,0.121,0.569,0.043,2017-18,2017,TRUE,202684,CLE,53,20.23,1.51,0.81,0.71,4.5,4.79,4.21,Regular Season
202684,Tristan Thompson,CLE,27,81,238,53,5.8,6.6,0.6,-5.5,0.113,0.21,0.121,0.569,0.043,2017-18,2017,TRUE,202684,CLE,19,21.87,1.59,0.86,0.73,4.38,4.5,4.22,Playoffs
203584,Troy Daniels,PHX,26,76,205,79,8.9,1.6,0.6,-12.2,0.007,0.069,0.168,0.583,0.047,2017-18,2017,TRUE,203584,PHX,79,20.54,1.57,0.86,0.7,4.59,5.09,4.1,Regular Season
1627786,Troy Williams,NYK,23,79,218,21,6.3,3,0.8,-3.9,0.071,0.137,0.192,0.544,0.071,2017-18,2017,TRUE,1627786,NYK,21,14.63,1.1,0.58,0.51,4.63,4.88,4.38,Regular Season
1628463,Tyler Cavanaugh,ATL,24,81,238,39,4.7,3.3,0.7,-2.1,0.081,0.171,0.139,0.567,0.076,2017-18,2017,TRUE,1628463,ATL,38,13.25,1.01,0.57,0.44,4.6,5.05,4.13,Regular Season
1628416,Tyler Dorsey,ATL,22,77,183,56,7.2,2.3,1.4,-7.1,0.016,0.112,0.193,0.494,0.128,2017-18,2017,TRUE,1628416,ATL,56,17.4,1.29,0.68,0.61,4.49,4.65,4.31,Regular Season
203898,Tyler Ennis,LAL,23,75,194,54,4.1,1.8,1.9,-1.7,0.026,0.101,0.169,0.473,0.234,2017-18,2017,FALSE,203898,LAL,54,12.65,0.95,0.51,0.44,4.63,5.18,4.14,Regular Season
204020,Tyler Johnson,MIA,26,76,190,72,11.7,3.4,2.3,1,0.016,0.105,0.18,0.549,0.123,2017-18,2017,TRUE,204020,MIA,71,28.52,2.13,1.13,1,4.48,4.65,4.3,Regular Season
204020,Tyler Johnson,MIA,26,76,190,72,11.7,3.4,2.3,1,0.016,0.105,0.18,0.549,0.123,2017-18,2017,TRUE,204020,MIA,5,16.16,1.31,0.67,0.64,4.79,4.85,4.74,Playoffs
1628399,Tyler Lydon,DEN,22,81,220,1,0,0,0,-150,0,0,0,0,0,2017-18,2017,TRUE,1628399,DEN,1,2.17,0.17,0.11,0.06,5.53,4.28,7.8,Regular Season
1627755,Tyler Ulis,PHX,22,70,160,71,7.8,1.8,4.4,-8.6,0.014,0.061,0.184,0.465,0.282,2017-18,2017,TRUE,1627755,PHX,71,23.36,1.72,0.89,0.83,4.44,4.67,4.21,Regular Season
203092,Tyler Zeller,MIL,28,84,250,66,6.7,4.6,0.7,0.8,0.094,0.168,0.157,0.598,0.063,2017-18,2017,TRUE,203092,MIL,64,16.65,1.21,0.64,0.56,4.38,4.65,4.12,Regular Season
203092,Tyler Zeller,MIL,28,84,250,66,6.7,4.6,0.7,0.8,0.094,0.168,0.157,0.598,0.063,2017-18,2017,TRUE,203092,MIL,7,9.41,0.66,0.33,0.33,4.21,4.44,3.99,Playoffs
201936,Tyreke Evans,MEM,28,78,220,52,19.4,5.1,5.2,0.1,0.027,0.137,0.277,0.561,0.304,2017-18,2017,TRUE,201936,MEM,52,30.91,2.02,1.12,0.9,3.94,4.3,3.56,Regular Season
1627820,Tyrone Wallace,LAC,24,77,198,30,9.7,3.5,2.4,-1.5,0.024,0.091,0.159,0.517,0.115,2017-18,2017,TRUE,1627820,LAC,30,28.37,2.16,1.14,1.02,4.59,4.98,4.22,Regular Season
2199,Tyson Chandler,PHX,35,85,240,46,6.5,9.1,1.2,-10.2,0.109,0.241,0.105,0.658,0.065,2017-18,2017,TRUE,2199,PHX,46,25.02,1.63,0.86,0.77,3.93,4.13,3.72,Regular Season
1626145,Tyus Jones,MIN,22,74,184,82,5.1,1.6,2.8,5.6,0.011,0.083,0.124,0.572,0.215,2017-18,2017,FALSE,1626145,MIN,82,17.89,1.34,0.72,0.62,4.5,4.71,4.27,Regular Season
1626145,Tyus Jones,MIN,22,74,184,82,5.1,1.6,2.8,5.6,0.011,0.083,0.124,0.572,0.215,2017-18,2017,FALSE,1626145,MIN,4,13.74,0.97,0.52,0.45,4.27,4.65,3.89,Playoffs
2617,Udonis Haslem,MIA,38,80,235,14,0.6,0.7,0.4,-0.9,0.039,0.092,0.113,0.252,0.119,2017-18,2017,FALSE,2617,MIA,14,5.12,0.31,0.17,0.14,3.61,3.63,3.58,Regular Season
203505,Vander Blue,LAL,25,77,200,5,0.6,0.2,0.6,17.6,0,0.022,0.085,0.255,0.086,2017-18,2017,TRUE,203505,LAL,5,8.98,0.62,0.32,0.3,4.16,4.85,3.61,Regular Season
203506,Victor Oladipo,IND,26,76,210,75,23.1,5.2,4.3,5.9,0.019,0.132,0.295,0.577,0.209,2017-18,2017,TRUE,203506,IND,75,34.03,2.52,1.32,1.2,4.45,4.75,4.15,Regular Season
203506,Victor Oladipo,IND,26,76,210,75,23.1,5.2,4.3,5.9,0.019,0.132,0.295,0.577,0.209,2017-18,2017,TRUE,203506,IND,7,37.25,2.59,1.42,1.16,4.14,4.7,3.61,Playoffs
1713,Vince Carter,SAC,41,78,220,58,5.4,2.6,1.2,-3.3,0.017,0.13,0.144,0.523,0.099,2017-18,2017,TRUE,1713,SAC,58,17.69,1.16,0.63,0.53,3.97,4.2,3.72,Regular Season
1626205,Vincent Hunter,MEM,23,80,208,4,1.5,0.8,0,30.9,0.182,0.167,0.25,0.6,0,2017-18,2017,FALSE,1626205,MEM,4,1.85,0.12,0.06,0.05,4.06,4.99,3.17,Regular Season
1627735,Wade Baldwin IV,POR,22,76,202,7,5.4,1.1,0.7,6,0.014,0.09,0.159,0.748,0.093,2017-18,2017,TRUE,1627735,POR,7,11.5,0.9,0.47,0.43,4.82,5.11,4.53,Regular Season
1627735,Wade Baldwin IV,POR,22,76,202,7,5.4,1.1,0.7,6,0.014,0.09,0.159,0.748,0.093,2017-18,2017,TRUE,1627735,POR,4,4.77,0.41,0.22,0.19,5.04,5.71,4.99,Playoffs
1627215,Walt Lemon Jr.,NOP,25,75,180,5,3.4,0.4,1,-14.5,0,0.065,0.256,0.491,0.172,2017-18,2017,FALSE,1627215,NOP,5,7.02,0.37,0.19,0.18,4.91,5.13,4.68,Regular Season
201961,Wayne Ellington,MIA,30,77,200,77,11.2,2.8,1,2.2,0.011,0.094,0.167,0.588,0.06,2017-18,2017,FALSE,201961,MIA,76,26.56,1.92,1.07,0.86,4.36,4.7,3.99,Regular Season
201961,Wayne Ellington,MIA,30,77,200,77,11.2,2.8,1,2.2,0.011,0.094,0.167,0.588,0.06,2017-18,2017,FALSE,201961,MIA,5,20.14,1.55,0.85,0.7,4.6,4.83,4.34,Playoffs
1627782,Wayne Selden,MEM,23,77,230,35,9.3,1.6,1.9,-8.4,0.023,0.06,0.212,0.551,0.154,2017-18,2017,FALSE,1627782,MEM,35,19.75,1.4,0.77,0.64,4.28,4.57,3.97,Regular Season
1628411,Wes Iwundu,ORL,23,79,195,62,3.7,2.2,0.9,-4.6,0.033,0.1,0.114,0.48,0.084,2017-18,2017,FALSE,1628411,ORL,62,16.46,1.22,0.64,0.57,4.53,4.66,4.38,Regular Season
202325,Wesley Johnson,LAC,30,79,215,74,5.4,2.9,0.8,-1.4,0.019,0.122,0.126,0.512,0.056,2017-18,2017,FALSE,202325,LAC,74,20.09,1.41,0.72,0.7,4.23,4.37,4.1,Regular Season
202083,Wesley Matthews,DAL,31,77,220,63,12.7,3.1,2.7,-7.2,0.013,0.085,0.173,0.541,0.125,2017-18,2017,FALSE,202083,DAL,63,33.83,2.36,1.31,1.05,4.2,4.48,3.91,Regular Season
203115,Will Barton,DEN,27,78,190,81,15.7,5,4.1,2.1,0.026,0.126,0.201,0.562,0.185,2017-18,2017,TRUE,203115,DEN,81,33.12,2.28,1.24,1.04,4.21,4.57,3.85,Regular Season
1626161,Willie Cauley-Stein,SAC,24,84,240,73,12.8,7,2.4,-7.8,0.064,0.197,0.215,0.529,0.135,2017-18,2017,TRUE,1626161,SAC,73,28,2.01,1.07,0.94,4.31,4.59,4.04,Regular Season
203186,Willie Reed,DET,28,83,245,42,4.6,2.9,0.2,2.8,0.08,0.205,0.159,0.671,0.035,2017-18,2017,FALSE,203186,DET,42,10.19,0.72,0.36,0.36,4.26,4.43,4.1,Regular Season
1626195,Willy Hernangomez,CHA,24,83,240,48,5.1,3.8,0.7,0.1,0.115,0.248,0.203,0.604,0.109,2017-18,2017,FALSE,1626195,CHA,48,10.3,0.75,0.4,0.35,4.38,4.72,4.05,Regular Season
201163,Wilson Chandler,DEN,31,81,225,74,10,5.4,2.1,1.4,0.044,0.127,0.142,0.542,0.094,2017-18,2017,TRUE,201163,DEN,74,31.71,2.12,1.11,1.01,4.04,4.18,3.89,Regular Season
204098,Xavier Munford,MIL,26,76,173,6,0.5,0.2,0.7,-23.2,0.05,0,0.184,0.218,0.364,2017-18,2017,TRUE,204098,MIL,6,3.46,0.24,0.13,0.1,4.43,4.81,3.99,Regular Season
1628504,Xavier Rathan-Mayes,MEM,24,76,208,5,5.8,1,3.6,-24.2,0,0.053,0.207,0.315,0.247,2017-18,2017,FALSE,1628504,MEM,5,23.56,1.63,0.91,0.72,4.65,5.23,4.16,Regular Season
202918,Xavier Silas,BOS,30,77,205,2,0,1,0,5.9,0.091,0.125,0.136,0,0,2017-18,2017,FALSE,202918,BOS,2,3.75,0.27,0.13,0.14,4.02,5.58,4.26,Regular Season
1627812,Yogi Ferrell,DAL,25,72,180,82,10.2,3,2.5,0.2,0.011,0.097,0.166,0.54,0.137,2017-18,2017,FALSE,1627812,DAL,82,27.82,2.04,1.12,0.93,4.42,4.72,4.1,Regular Season
1628380,Zach Collins,POR,20,84,230,66,4.4,3.3,0.8,1.3,0.044,0.163,0.153,0.475,0.07,2017-18,2017,TRUE,1628380,POR,66,15.84,1.09,0.59,0.5,4.15,4.32,3.98,Regular Season
1628380,Zach Collins,POR,20,84,230,66,4.4,3.3,0.8,1.3,0.044,0.163,0.153,0.475,0.07,2017-18,2017,TRUE,1628380,POR,4,17.41,1.23,0.66,0.57,4.24,4.32,4.14,Playoffs
203897,Zach LaVine,CHI,23,77,185,24,16.7,3.9,3,-12.1,0.013,0.138,0.29,0.499,0.187,2017-18,2017,TRUE,203897,CHI,24,27.35,2.08,1.12,0.96,4.6,5.05,4.17,Regular Season
2216,Zach Randolph,SAC,36,81,250,59,14.5,6.7,2.2,-12.2,0.063,0.215,0.27,0.529,0.146,2017-18,2017,TRUE,2216,SAC,59,25.55,1.68,0.9,0.78,3.96,4.06,3.84,Regular Season
2585,Zaza Pachulia,GSW,34,83,270,69,5.4,4.7,1.6,9.4,0.1,0.223,0.165,0.612,0.141,2017-18,2017,FALSE,2585,GSW,69,14.08,0.99,0.5,0.49,4.25,4.56,3.98,Regular Season
2585,Zaza Pachulia,GSW,34,83,270,69,5.4,4.7,1.6,9.4,0.1,0.223,0.165,0.612,0.141,2017-18,2017,FALSE,2585,GSW,7,3.78,0.26,0.14,0.12,4.09,4.37,3.78,Playoffs
1627753,Zhou Qi,HOU,22,85,210,18,1.2,1.2,0.1,-26.1,0.042,0.116,0.163,0.295,0.028,2017-18,2017,FALSE,1627753,HOU,18,6.89,0.48,0.26,0.22,4.1,4.2,3.99,Regular Season
1627753,Zhou Qi,HOU,22,85,210,18,1.2,1.2,0.1,-26.1,0.042,0.116,0.163,0.295,0.028,2017-18,2017,FALSE,1627753,HOU,3,1.93,0.11,0.06,0.05,3.11,3.92,2.19,Playoffs
203932,Aaron Gordon,ORL,23,81,220,78,16,7.4,3.7,1.5,0.047,0.165,0.213,0.538,0.166,2018-19,2018,TRUE,203932,ORL,76,33.78,2.56,1.44,1.12,4.28,4.75,3.79,Regular Season
203932,Aaron Gordon,ORL,23,81,220,78,16,7.4,3.7,1.5,0.047,0.165,0.213,0.538,0.166,2018-19,2018,TRUE,203932,ORL,5,32.76,2.51,1.37,1.14,4.27,4.7,3.86,Playoffs
1628988,Aaron Holiday,IND,22,73,185,50,5.9,1.3,1.7,7,0.008,0.088,0.206,0.518,0.18,2018-19,2018,FALSE,1628988,IND,50,12.92,1.01,0.52,0.49,4.35,4.58,4.12,Regular Season
1628988,Aaron Holiday,IND,22,73,185,50,5.9,1.3,1.7,7,0.008,0.088,0.206,0.518,0.18,2018-19,2018,FALSE,1628988,IND,3,4.49,0.34,0.15,0.18,4.08,4.44,4.53,Playoffs
1627846,Abdel Nader,OKC,25,78,225,61,4,1.9,0.3,-9.5,0.017,0.139,0.148,0.522,0.044,2018-19,2018,TRUE,1627846,OKC,60,11.43,0.92,0.47,0.45,4.47,4.7,4.27,Regular Season
1627846,Abdel Nader,OKC,25,78,225,61,4,1.9,0.3,-9.5,0.017,0.139,0.148,0.522,0.044,2018-19,2018,TRUE,1627846,OKC,3,1.58,0.12,0.05,0.07,4.52,3.23,3.46,Playoffs
201143,Al Horford,BOS,33,82,245,68,13.6,6.7,4.2,6.1,0.062,0.161,0.188,0.605,0.203,2018-19,2018,TRUE,201143,BOS,68,29.01,2.04,1.08,0.96,3.98,4.35,3.64,Regular Season
201143,Al Horford,BOS,33,82,245,68,13.6,6.7,4.2,6.1,0.062,0.161,0.188,0.605,0.203,2018-19,2018,TRUE,201143,BOS,9,34.46,2.44,1.31,1.14,3.98,4.26,3.67,Playoffs
202329,Al-Farouq Aminu,POR,28,81,220,81,9.4,7.5,1.3,8.2,0.048,0.204,0.134,0.568,0.057,2018-19,2018,FALSE,202329,POR,81,28.29,2.14,1.18,0.96,4.25,4.55,3.93,Regular Season
202329,Al-Farouq Aminu,POR,28,81,220,81,9.4,7.5,1.3,8.2,0.048,0.204,0.134,0.568,0.057,2018-19,2018,FALSE,202329,POR,16,24.95,1.89,1.05,0.84,4.27,4.5,4.01,Playoffs
1626210,Alan Williams,BKN,26,80,265,5,3.6,3.8,0.6,27.1,0.114,0.405,0.222,0.61,0.176,2018-19,2018,TRUE,1626210,BKN,5,5.11,0.38,0.2,0.18,4.14,4.63,3.71,Regular Season
202692,Alec Burks,SAC,27,78,214,64,8.8,3.7,2,-11.1,0.021,0.151,0.185,0.523,0.142,2018-19,2018,FALSE,202692,SAC,64,21.48,1.61,0.87,0.74,4.22,4.39,4.05,Regular Season
203518,Alex Abrines,OKC,25,78,200,31,5.3,1.5,0.6,1.6,0.007,0.067,0.12,0.507,0.047,2018-19,2018,FALSE,203518,OKC,31,18.98,1.5,0.78,0.72,4.38,4.75,4.04,Regular Season
1627936,Alex Caruso,LAL,25,77,186,25,9.2,2.7,3.1,3.2,0.035,0.079,0.184,0.569,0.205,2018-19,2018,FALSE,1627936,LAL,25,21.25,1.62,0.86,0.76,4.23,4.61,3.89,Regular Season
203458,Alex Len,ATL,26,85,250,77,11.1,5.5,1.1,-4.4,0.09,0.159,0.214,0.575,0.086,2018-19,2018,FALSE,203458,ATL,77,20.05,1.52,0.81,0.71,4.23,4.59,3.88,Regular Season
1627816,Alex Poythress,ATL,25,81,235,21,5.1,3.6,0.8,-10,0.085,0.151,0.14,0.571,0.085,2018-19,2018,TRUE,1627816,ATL,21,14.52,1.18,0.63,0.55,4.51,5.02,4.05,Regular Season
1628035,Alfonzo McKinnie,GSW,26,80,215,72,4.7,3.4,0.4,0.9,0.075,0.152,0.131,0.569,0.041,2018-19,2018,FALSE,1628035,GSW,72,13.94,1.15,0.61,0.54,4.68,5.1,4.28,Regular Season
1628035,Alfonzo McKinnie,GSW,26,80,215,72,4.7,3.4,0.4,0.9,0.075,0.152,0.131,0.569,0.041,2018-19,2018,FALSE,1628035,GSW,22,10.68,0.9,0.46,0.44,4.69,5.05,4.36,Playoffs
1628993,Alize Johnson,IND,23,81,212,14,0.9,1.4,0.1,-1.6,0.051,0.192,0.116,0.333,0.018,2018-19,2018,TRUE,1628993,IND,14,4.6,0.38,0.2,0.18,4.41,4.57,4.26,Regular Season
203459,Allen Crabbe,BKN,27,78,212,43,9.6,3.4,1.1,0.3,0.013,0.108,0.159,0.519,0.059,2018-19,2018,TRUE,203459,BKN,43,26.35,2,1.1,0.9,4.24,4.6,3.88,Regular Season
1629019,Allonzo Trier,NYK,23,77,200,64,10.9,3.1,1.9,-7.2,0.02,0.107,0.207,0.564,0.131,2018-19,2018,TRUE,1629019,NYK,63,22.78,1.71,0.95,0.76,4.17,4.51,3.82,Regular Season
1628518,Amile Jefferson,ORL,26,81,222,12,2.3,1.8,0.3,8.8,0.082,0.25,0.125,0.692,0.052,2018-19,2018,FALSE,1628518,ORL,12,5.69,0.45,0.24,0.21,4.47,4.63,4.3,Regular Season
101161,Amir Johnson,PHI,32,81,240,51,3.9,2.9,1.2,-5,0.084,0.185,0.169,0.574,0.156,2018-19,2018,FALSE,101161,PHI,51,10.38,0.77,0.4,0.36,4.16,4.45,3.89,Regular Season
101161,Amir Johnson,PHI,32,81,240,51,3.9,2.9,1.2,-5,0.084,0.185,0.169,0.574,0.156,2018-19,2018,FALSE,101161,PHI,4,4.9,0.34,0.18,0.16,3.9,3.74,3.49,Playoffs
203083,Andre Drummond,DET,25,83,279,79,17.3,15.6,1.4,3.3,0.151,0.311,0.226,0.555,0.068,2018-19,2018,TRUE,203083,DET,79,33.5,2.33,1.23,1.1,3.94,3.99,3.88,Regular Season
203083,Andre Drummond,DET,25,83,279,79,17.3,15.6,1.4,3.3,0.151,0.311,0.226,0.555,0.068,2018-19,2018,TRUE,203083,DET,4,31.84,2.23,1.17,1.07,3.92,3.86,4.1,Playoffs
2738,Andre Iguodala,GSW,35,78,215,68,5.7,3.7,3.2,9,0.031,0.117,0.101,0.587,0.173,2018-19,2018,TRUE,2738,GSW,68,23.2,1.7,0.88,0.82,4.1,4.46,3.77,Regular Season
2738,Andre Iguodala,GSW,35,78,215,68,5.7,3.7,3.2,9,0.031,0.117,0.101,0.587,0.173,2018-19,2018,TRUE,2738,GSW,21,29.97,2.15,1.1,1.05,3.98,4.3,3.7,Playoffs
201281,Andre Ingram,LAL,33,75,190,4,0,0.5,0,9.6,0.059,0.053,0.184,0,0,2018-19,2018,FALSE,201281,LAL,4,3.66,0.27,0.15,0.13,4.14,4.73,3.59,Regular Season
101106,Andrew Bogut,GSW,34,84,260,11,3.5,5,1,3.9,0.1,0.297,0.148,0.523,0.104,2018-19,2018,FALSE,101106,GSW,11,12.21,0.71,0.38,0.33,3.96,4.33,3.61,Regular Season
101106,Andrew Bogut,GSW,34,84,260,11,3.5,5,1,3.9,0.1,0.297,0.148,0.523,0.104,2018-19,2018,FALSE,101106,GSW,19,9.4,0.65,0.34,0.31,3.87,4.21,3.56,Playoffs
1626150,Andrew Harrison,NOP,24,78,213,17,3.2,1.2,1.4,-5.5,0.032,0.074,0.171,0.443,0.194,2018-19,2018,FALSE,1626150,NOP,17,10.93,0.79,0.43,0.36,4.03,4.25,3.8,Regular Season
203952,Andrew Wiggins,MIN,24,80,194,73,18.1,4.8,2.5,-1.2,0.031,0.099,0.24,0.493,0.108,2018-19,2018,TRUE,203952,MIN,73,34.83,2.51,1.35,1.17,4.04,4.29,3.78,Regular Season
1629014,Anfernee Simons,POR,20,76,185,20,3.8,0.7,0.7,-17.6,0.022,0.067,0.24,0.535,0.135,2018-19,2018,FALSE,1629014,POR,20,7.02,0.55,0.31,0.24,4.35,4.55,4.12,Regular Season
1629014,Anfernee Simons,POR,20,76,185,20,3.8,0.7,0.7,-17.6,0.022,0.067,0.24,0.535,0.135,2018-19,2018,FALSE,1629014,POR,5,2.4,0.19,0.11,0.07,4.01,4.98,3.85,Playoffs
